Time (BKK),Close Time,TF,Type,Entry,SL,TP,Lot,P&L,Balance,Reason
2026-07-16 03:55:00,2026-07-16 05:04:00,M5,SELL,4061.09,4064.56,4055.91,0.01,-3.61,-511.06,SL
2026-07-16 05:31:00,2026-07-16 06:25:00,M1,SELL,4061.37,4062.81,4057.84,0.01,3.39,-523.33,TP
2026-07-16 05:43:00,2026-07-16 05:47:00,M1,SELL,4059.55,4060.94,4058.05,0.01,-1.53,-512.59,SL
2026-07-16 05:48:00,2026-07-16 05:59:00,M1,SELL,4059.58,4061.36,4057.33,0.01,-1.92,-519.38,SL
2026-07-16 05:50:00,2026-07-16 06:09:00,M5,SELL,4059.62,4062.17,4055.92,0.01,-2.69,-522.07,SL
2026-07-16 05:59:00,2026-07-16 06:09:00,M1,SELL,4060.12,4061.96,4057.11,0.01,-1.98,-524.05,SL
2026-07-16 06:05:00,2026-07-16 06:09:00,M5,BUY,4060.00,4057.71,4061.17,0.01,1.03,-523.02,TP
2026-07-16 06:20:00,2026-07-16 06:25:00,M1,SELL,4059.09,4060.06,4057.72,0.01,1.23,-522.10,TP
2026-07-16 06:28:00,2026-07-16 06:29:00,M1,BUY,4058.69,4057.90,4059.37,0.01,-0.93,-523.03,SL
2026-07-16 06:40:00,2026-07-16 06:42:00,M5,SELL,4057.12,4060.53,4055.73,0.01,1.25,-521.78,TP
2026-07-16 06:45:00,2026-07-16 07:56:00,M15,SELL,4057.99,4062.31,4052.83,0.01,5.02,-518.95,TP
2026-07-16 06:45:00,2026-07-16 06:46:00,M1,BUY,4058.13,4057.19,4058.68,0.01,-1.08,-522.86,SL
2026-07-16 06:59:00,2026-07-16 07:01:00,M1,SELL,4058.50,4060.02,4057.17,0.01,1.19,-521.67,TP
2026-07-16 07:04:00,2026-07-16 07:07:00,M1,SELL,4057.02,4060.16,4056.67,0.01,0.21,-521.46,TP
2026-07-16 07:20:00,2026-07-16 07:21:00,M1,BUY,4056.92,4055.37,4059.51,0.01,-1.69,-523.15,SL
2026-07-16 07:31:00,2026-07-16 07:32:00,M1,BUY,4060.33,4057.54,4059.97,0.01,-0.50,-523.65,TP
2026-07-16 07:32:00,2026-07-16 07:33:00,M1,BUY,4060.24,4058.30,4060.06,0.01,-0.32,-523.97,TP
2026-07-16 07:45:00,2026-07-16 08:00:00,M15,SELL,4055.09,4064.21,4048.29,0.01,6.66,-527.77,TP
2026-07-16 07:55:00,2026-07-16 08:00:00,M5,SELL,4053.53,4062.63,4048.86,0.01,4.53,-523.24,TP
2026-07-16 08:00:00,2026-07-16 09:39:00,M30,SELL,4044.64,4066.42,4028.51,0.01,15.99,-526.45,TP
2026-07-16 08:05:00,2026-07-16 08:06:00,M5,SELL,4044.85,4052.66,4044.57,0.01,0.14,-523.10,TP
2026-07-16 08:08:00,2026-07-16 08:18:00,M1,BUY,4045.87,4041.08,4051.16,0.01,-4.93,-528.03,SL
2026-07-16 08:16:00,2026-07-16 08:18:00,M1,BUY,4044.51,4042.54,4051.07,0.01,-2.11,-530.14,SL
2026-07-16 08:19:00,2026-07-16 08:22:00,M1,SELL,4040.90,4042.43,4036.39,0.01,-1.67,-531.81,SL
2026-07-16 08:35:00,2026-07-16 08:54:00,M1,BUY,4041.54,4037.25,4048.84,0.01,-4.43,-541.01,SL
2026-07-16 08:37:00,2026-07-16 08:38:00,M1,BUY,4042.45,4038.09,4040.85,0.01,-1.74,-533.55,TP
2026-07-16 08:39:00,2026-07-16 08:40:00,M1,SELL,4041.96,4044.15,4036.30,0.01,-2.33,-535.88,SL
2026-07-16 08:41:00,2026-07-16 08:54:00,M1,BUY,4044.00,4038.47,4048.37,0.01,-5.67,-546.68,SL
2026-07-16 08:46:00,2026-07-16 08:47:00,M1,BUY,4041.71,4038.53,4041.15,0.01,-0.70,-536.58,TP
2026-07-16 08:58:00,2026-07-16 09:06:00,M1,SELL,4039.36,4041.95,4036.14,0.01,3.08,-543.56,TP
2026-07-16 09:00:00,2026-07-16 09:07:00,M5,SELL,4039.06,4043.23,4033.86,0.01,5.06,-538.50,TP
2026-07-16 09:01:00,2026-07-16 09:02:00,M1,BUY,4039.72,4037.32,4039.90,0.01,0.04,-546.64,TP
2026-07-16 09:08:00,2026-07-16 09:39:00,M1,SELL,4034.38,4038.51,4028.69,0.01,5.55,-520.90,TP
2026-07-16 09:15:00,2026-07-16 09:39:00,M1,SELL,4032.53,4038.64,4028.62,0.01,3.77,-517.13,TP
2026-07-16 09:16:00,2026-07-16 09:23:00,M1,SELL,4031.39,4033.76,4026.16,0.01,-2.51,-541.01,SL
2026-07-16 09:24:00,2026-07-16 09:25:00,M1,BUY,4034.30,4033.01,4040.49,0.01,-1.43,-542.44,SL
2026-07-16 09:35:00,2026-07-16 09:40:00,M5,SELL,4031.81,4039.71,4027.78,0.01,3.89,-513.24,TP
2026-07-16 09:37:00,2026-07-16 09:40:00,M1,SELL,4031.36,4033.92,4026.43,0.01,4.79,-508.45,TP
2026-07-16 09:45:00,2026-07-16 18:47:00,M15,SELL,4027.78,4039.54,4018.08,0.01,-11.90,-592.31,SL
2026-07-16 09:48:00,2026-07-16 09:52:00,M1,SELL,4028.58,4030.63,4026.37,0.01,2.07,-506.38,TP
2026-07-16 10:01:00,2026-07-16 10:07:00,M1,SELL,4031.70,4032.73,4026.58,0.01,-1.17,-507.55,SL
2026-07-16 10:02:00,2026-07-16 10:07:00,M1,SELL,4031.10,4032.76,4027.17,0.01,-1.80,-509.35,SL
2026-07-16 10:06:00,2026-07-16 10:22:00,M1,BUY,4032.83,4028.35,4038.87,0.01,-4.62,-515.26,SL
2026-07-16 10:11:00,2026-07-16 10:28:00,M1,SELL,4031.12,4033.89,4027.33,0.01,-2.91,-518.17,SL
2026-07-16 10:15:00,2026-07-16 10:43:00,M5,SELL,4029.81,4035.15,4024.23,0.01,-5.48,-527.32,SL
2026-07-16 10:17:00,2026-07-16 10:18:00,M1,BUY,4030.78,4027.82,4029.63,0.01,-1.29,-510.64,TP
2026-07-16 10:20:00,2026-07-16 10:28:00,M5,SELL,4029.97,4033.50,4024.17,0.01,-3.67,-521.84,SL
2026-07-16 10:30:00,2026-07-16 13:36:00,M15,BUY,4034.04,4024.13,4038.71,0.01,-10.05,-543.99,SL
2026-07-16 10:40:00,2026-07-16 12:21:00,M5,SELL,4033.30,4038.84,4028.07,0.01,5.09,-550.30,TP
2026-07-16 10:41:00,2026-07-16 11:09:00,M1,BUY,4034.27,4032.71,4039.67,0.01,-1.70,-530.51,SL
2026-07-16 10:50:00,2026-07-16 11:10:00,M5,BUY,4034.98,4032.45,4041.58,0.01,-2.67,-537.60,SL
2026-07-16 10:54:00,2026-07-16 11:05:00,M1,BUY,4035.53,4034.18,4039.06,0.01,-1.49,-528.81,SL
2026-07-16 11:00:00,2026-07-16 13:38:00,H1,SELL,4036.36,4044.60,4023.48,0.01,12.74,-540.77,TP
2026-07-16 11:08:00,2026-07-16 11:09:00,M1,SELL,4033.50,4038.93,4037.78,0.01,-4.42,-534.93,TP
2026-07-16 11:19:00,2026-07-16 12:20:00,M1,SELL,4033.76,4039.19,4028.93,0.01,4.69,-555.39,TP
2026-07-16 11:25:00,2026-07-16 12:21:00,M5,SELL,4033.50,4039.40,4028.07,0.01,5.29,-545.01,TP
2026-07-16 11:35:00,2026-07-16 12:21:00,M5,SELL,4033.01,4038.89,4028.08,0.01,4.79,-540.22,TP
2026-07-16 11:45:00,2026-07-16 12:21:00,M5,SELL,4032.64,4038.91,4028.47,0.01,4.03,-536.19,TP
2026-07-16 11:46:00,2026-07-16 12:03:00,M1,BUY,4034.51,4031.73,4039.61,0.01,-2.92,-553.00,SL
2026-07-16 11:49:00,2026-07-16 11:58:00,M1,BUY,4035.19,4033.69,4039.77,0.01,-1.64,-542.56,SL
2026-07-16 11:50:00,2026-07-16 12:06:00,M5,BUY,4034.70,4030.76,4041.42,0.01,-4.08,-557.08,SL
2026-07-16 11:52:00,2026-07-16 11:53:00,M1,SELL,4034.42,4038.77,4037.60,0.01,-3.32,-540.92,TP
2026-07-16 11:55:00,2026-07-16 11:58:00,M1,BUY,4035.01,4033.89,4039.57,0.01,-1.26,-543.82,SL
2026-07-16 11:57:00,2026-07-16 11:58:00,M1,SELL,4034.80,4038.29,4037.23,0.01,-2.57,-546.39,TP
2026-07-16 11:59:00,2026-07-16 12:00:00,M1,SELL,4033.99,4038.61,4037.54,0.01,-3.69,-550.08,TP
2026-07-16 12:12:00,2026-07-16 12:15:00,M1,SELL,4030.13,4030.91,4027.65,0.01,-0.92,-558.00,SL
2026-07-16 12:15:00,2026-07-16 12:16:00,M1,BUY,4031.33,4028.20,4029.39,0.01,-2.08,-560.08,TP
2026-07-16 12:19:00,2026-07-16 12:22:00,M1,SELL,4030.31,4031.16,4027.79,0.01,2.38,-533.81,TP
2026-07-16 12:20:00,2026-07-16 12:29:00,M1,SELL,4029.27,4031.42,4026.96,0.01,2.17,-531.64,TP
2026-07-16 12:28:00,2026-07-16 12:29:00,M1,BUY,4028.42,4027.55,4029.11,0.01,-1.01,-532.65,SL
2026-07-16 12:30:00,2026-07-16 12:31:00,M5,SELL,4027.73,4030.87,4025.33,0.01,2.26,-530.39,TP
2026-07-16 12:31:00,2026-07-16 12:32:00,M1,SELL,4027.51,4030.31,4027.44,0.01,-0.07,-530.46,TP
2026-07-16 12:34:00,2026-07-16 12:35:00,M1,BUY,4030.60,4027.22,4029.99,0.01,-0.75,-531.21,TP
2026-07-16 12:37:00,2026-07-16 12:54:00,M1,BUY,4030.84,4026.63,4038.22,0.01,-4.35,-535.56,SL
2026-07-16 12:45:00,2026-07-16 13:36:00,M5,BUY,4032.47,4025.13,4037.26,0.01,-7.48,-551.47,SL
2026-07-16 12:48:00,2026-07-16 12:54:00,M1,SELL,4030.13,4031.83,4026.01,0.01,3.98,-531.58,TP
2026-07-16 13:01:00,2026-07-16 13:02:00,M1,BUY,4030.05,4026.10,4030.47,0.01,0.28,-531.30,TP
2026-07-16 13:07:00,2026-07-16 13:11:00,M1,BUY,4035.10,4033.56,4040.57,0.01,-1.68,-532.98,SL
2026-07-16 13:20:00,2026-07-16 13:22:00,M1,SELL,4029.52,4030.34,4026.90,0.01,-0.96,-533.94,SL
2026-07-16 13:30:00,2026-07-16 13:36:00,M1,SELL,4030.30,4032.89,4026.38,0.01,3.78,-547.69,TP
2026-07-16 13:30:00,2026-07-16 13:36:00,M15,BUY,4030.44,4024.76,4038.08,0.01,-5.82,-553.51,SL
2026-07-16 13:39:00,2026-07-16 13:54:00,M1,BUY,4024.78,4022.14,4029.83,0.01,4.91,-535.86,TP
2026-07-16 13:45:00,2026-07-16 13:54:00,M1,BUY,4027.23,4024.39,4030.06,0.01,2.69,-533.17,TP
2026-07-16 14:08:00,2026-07-16 14:09:00,M1,SELL,4028.77,4029.81,4027.01,0.01,-1.18,-534.35,SL
2026-07-16 14:11:00,2026-07-16 14:14:00,M1,BUY,4029.32,4027.90,4029.42,0.01,-1.56,-535.91,SL
2026-07-16 14:20:00,2026-07-16 14:32:00,M1,BUY,4024.93,4023.13,4029.56,0.01,-1.94,-539.50,SL
2026-07-16 14:22:00,2026-07-16 14:25:00,M1,BUY,4026.32,4024.81,4029.95,0.01,-1.65,-537.56,SL
2026-07-16 14:39:00,2026-07-16 14:47:00,M1,BUY,4025.60,4024.20,4029.38,0.01,3.64,-536.85,TP
2026-07-16 14:42:00,2026-07-16 14:45:00,M1,BUY,4027.22,4026.37,4029.84,0.01,-0.99,-540.49,SL
2026-07-16 14:46:00,2026-07-16 14:47:00,M1,BUY,4028.72,4025.30,4028.81,0.01,-0.05,-536.90,TP
2026-07-16 14:50:00,2026-07-16 14:51:00,M1,BUY,4030.86,4027.89,4029.56,0.01,-1.44,-538.34,TP
2026-07-16 15:05:00,2026-07-16 15:11:00,M5,BUY,4030.12,4027.04,4031.11,0.01,-3.22,-541.56,SL
2026-07-16 15:10:00,2026-07-16 15:11:00,M1,SELL,4028.37,4030.95,4026.49,0.01,1.74,-539.82,TP
2026-07-16 15:16:00,2026-07-16 15:17:00,M1,SELL,4026.23,4029.13,4027.04,0.01,-0.95,-540.77,TP
2026-07-16 15:20:00,2026-07-16 18:26:00,M5,BUY,4029.28,4023.60,4038.97,0.01,-5.82,-571.65,SL
2026-07-16 15:27:00,2026-07-16 15:28:00,M1,BUY,4032.31,4027.77,4029.81,0.01,-2.64,-543.41,TP
2026-07-16 15:29:00,2026-07-16 15:31:00,M1,SELL,4032.08,4033.59,4026.98,0.01,-1.65,-545.06,SL
2026-07-16 15:39:00,2026-07-16 15:42:00,M1,BUY,4034.51,4032.89,4040.27,0.01,-1.76,-546.82,SL
2026-07-16 15:43:00,2026-07-16 15:44:00,M1,SELL,4033.34,4038.35,4036.54,0.01,-3.34,-550.16,TP
2026-07-16 15:50:00,2026-07-16 15:51:00,M1,SELL,4035.58,4039.19,4037.55,0.01,-2.11,-552.27,TP
2026-07-16 16:00:00,2026-07-16 16:24:00,M1,BUY,4035.46,4033.96,4040.06,0.01,-1.64,-558.86,SL
2026-07-16 16:02:00,2026-07-16 16:22:00,M1,BUY,4036.57,4035.11,4040.20,0.01,-1.60,-555.04,SL
2026-07-16 16:04:00,2026-07-16 16:05:00,M1,SELL,4036.36,4038.98,4037.45,0.01,-1.23,-553.50,TP
2026-07-16 16:07:00,2026-07-16 16:22:00,M1,BUY,4035.82,4034.82,4039.53,0.01,-1.14,-556.18,SL
2026-07-16 16:09:00,2026-07-16 16:22:00,M1,BUY,4036.29,4035.39,4039.90,0.01,-1.04,-557.22,SL
2026-07-16 16:20:00,2026-07-16 16:21:00,M5,SELL,4036.23,4039.38,4036.03,0.01,0.06,-553.44,TP
2026-07-16 16:28:00,2026-07-16 18:01:00,M1,BUY,4033.45,4028.09,4038.37,0.01,-5.50,-575.26,SL
2026-07-16 16:30:00,2026-07-16 16:31:00,M5,SELL,4033.20,4039.28,4035.84,0.01,-2.78,-561.64,TP
2026-07-16 16:30:00,2026-07-16 18:01:00,M15,SELL,4033.20,4040.60,4028.59,0.01,4.47,-570.79,TP
2026-07-16 16:31:00,2026-07-16 18:00:00,M1,SELL,4032.88,4038.83,4028.88,0.01,3.86,-572.72,TP
2026-07-16 16:35:00,2026-07-16 18:00:00,M5,SELL,4031.87,4038.86,4028.77,0.01,2.96,-569.76,TP
2026-07-16 16:38:00,2026-07-16 16:39:00,M1,SELL,4033.79,4038.46,4036.85,0.01,-3.20,-564.84,TP
2026-07-16 16:43:00,2026-07-16 16:46:00,M1,BUY,4034.23,4032.41,4039.83,0.01,-1.96,-566.80,SL
2026-07-16 17:00:00,2026-07-16 18:01:00,M15,SELL,4031.72,4039.79,4028.50,0.01,3.08,-567.71,TP
2026-07-16 17:06:00,2026-07-16 17:07:00,M1,BUY,4031.01,4027.91,4029.44,0.01,-1.71,-568.51,TP
2026-07-16 17:08:00,2026-07-16 18:01:00,M1,BUY,4032.20,4028.20,4038.21,0.01,-4.14,-571.85,SL
2026-07-16 17:14:00,2026-07-16 17:15:00,M1,BUY,4032.06,4028.42,4029.91,0.01,-2.29,-570.80,TP
2026-07-16 17:21:00,2026-07-16 18:01:00,M1,BUY,4033.09,4028.14,4038.24,0.01,-5.09,-576.94,SL
2026-07-16 17:35:00,2026-07-16 17:36:00,M5,SELL,4033.80,4039.48,4036.07,0.01,-2.41,-573.21,TP
2026-07-16 17:40:00,2026-07-16 18:17:00,M5,SELL,4031.86,4035.72,4026.05,0.01,5.67,-573.80,TP
2026-07-16 17:45:00,2026-07-16 18:14:00,M15,BUY,4033.23,4027.61,4038.60,0.01,-5.76,-582.70,SL
2026-07-16 17:52:00,2026-07-16 17:53:00,M1,BUY,4031.52,4028.58,4029.98,0.01,-1.68,-574.89,TP
2026-07-16 17:55:00,2026-07-16 17:56:00,M1,BUY,4031.67,4028.76,4030.12,0.01,-1.69,-576.58,TP
2026-07-16 17:55:00,2026-07-16 18:17:00,M5,SELL,4031.53,4033.68,4025.77,0.01,5.62,-568.18,TP
2026-07-16 17:57:00,2026-07-16 18:14:00,M1,SELL,4030.51,4032.49,4027.14,0.01,3.23,-579.47,TP
2026-07-16 18:15:00,2026-07-16 18:17:00,M5,SELL,4028.10,4031.21,4025.61,0.01,2.35,-565.83,TP
2026-07-16 18:24:00,2026-07-16 18:26:00,M1,BUY,4026.06,4024.19,4029.84,0.01,-2.01,-573.66,SL
2026-07-16 18:25:00,2026-07-16 18:26:00,M1,SELL,4024.95,4028.66,4027.11,0.01,-2.30,-575.96,TP
2026-07-16 18:29:00,2026-07-16 18:30:00,M1,BUY,4025.59,4024.55,4030.02,0.01,-1.18,-577.14,SL
2026-07-16 18:31:00,2026-07-16 18:32:00,M1,SELL,4024.48,4028.42,4026.39,0.01,-2.05,-579.19,TP
2026-07-16 18:38:00,2026-07-16 18:39:00,M1,BUY,4031.05,4028.07,4029.97,0.01,-1.22,-580.41,TP
2026-07-16 18:55:00,2026-07-16 19:16:00,M5,BUY,4039.64,4027.03,4047.92,0.01,-12.75,-613.80,SL
2026-07-16 19:00:00,2026-07-16 19:17:00,H1,BUY,4038.58,4014.71,4058.15,0.01,-24.01,-634.68,SL
2026-07-16 19:05:00,2026-07-16 19:08:00,M5,BUY,4042.50,4033.90,4048.44,0.01,-8.74,-601.05,SL
2026-07-16 19:15:00,2026-07-16 19:16:00,M15,SELL,4031.57,4046.80,4028.30,0.01,3.13,-610.67,TP
2026-07-16 19:46:00,2026-07-16 19:47:00,M1,BUY,4004.02,3997.21,4008.52,0.01,4.36,-630.32,TP
2026-07-16 19:49:00,2026-07-16 19:56:00,M1,SELL,4000.87,4003.48,3994.32,0.01,6.41,-623.91,TP
2026-07-16 19:50:00,2026-07-16 19:56:00,M1,SELL,3999.63,4004.81,3994.46,0.01,5.03,-618.88,TP
2026-07-16 19:52:00,2026-07-16 19:56:00,M1,SELL,3998.23,4003.18,3994.23,0.01,3.86,-615.02,TP
2026-07-16 19:56:00,2026-07-16 19:57:00,M1,SELL,3996.40,3999.81,3994.61,0.01,1.65,-613.37,TP
2026-07-16 19:59:00,2026-07-16 20:00:00,M1,SELL,3994.73,3997.83,3992.85,0.01,1.74,-611.63,TP
2026-07-16 20:09:00,2026-07-16 20:12:00,M1,BUY,3984.20,3977.27,3988.33,0.01,3.99,-607.64,TP
2026-07-16 20:11:00,2026-07-16 20:25:00,M1,BUY,3987.03,3979.59,3998.42,0.01,11.25,-596.39,TP
2026-07-16 20:15:00,2026-07-16 20:25:00,M1,BUY,3992.44,3987.09,3998.41,0.01,5.83,-590.56,TP
2026-07-16 20:20:00,2026-07-16 20:28:00,M1,BUY,3995.40,3989.25,4003.04,0.01,7.50,-583.06,TP
2026-07-16 20:35:00,2026-07-16 22:26:00,M5,SELL,3993.30,4012.95,3978.28,0.01,-19.79,-604.50,SL
2026-07-16 20:42:00,2026-07-16 20:48:00,M1,BUY,3985.83,3983.28,3993.06,0.01,7.09,-575.97,TP
2026-07-16 20:45:00,2026-07-16 20:51:00,M5,SELL,3986.43,3993.99,3978.28,0.01,-7.70,-583.67,SL
2026-07-16 20:45:00,2026-07-16 22:26:00,M15,SELL,3986.43,4014.55,3968.58,0.01,-28.26,-632.76,SL
2026-07-16 20:50:00,2026-07-16 20:57:00,M1,SELL,3991.96,3999.01,3988.74,0.01,3.08,-580.59,TP
2026-07-16 20:52:00,2026-07-16 21:13:00,M1,BUY,3993.87,3987.61,3998.80,0.01,-6.40,-586.99,SL
2026-07-16 21:00:00,2026-07-16 21:27:00,M1,BUY,3990.26,3987.13,3998.04,0.01,7.64,-579.35,TP
2026-07-16 21:15:00,2026-07-16 21:34:00,M15,BUY,3989.24,3981.18,4000.90,0.01,11.52,-569.51,TP
2026-07-16 21:16:00,2026-07-16 21:27:00,M1,BUY,3990.87,3986.11,3998.17,0.01,7.16,-572.19,TP
2026-07-16 21:25:00,2026-07-16 21:28:00,M1,SELL,3992.30,3999.01,3988.09,0.01,-6.85,-579.04,SL
2026-07-16 21:30:00,2026-07-16 21:31:00,M1,BUY,3999.50,3997.65,4001.63,0.01,-1.99,-581.03,SL
2026-07-16 21:38:00,2026-07-16 21:46:00,M1,SELL,4001.56,4005.33,3995.46,0.01,-3.91,-573.85,SL
2026-07-16 21:42:00,2026-07-16 21:43:00,M1,BUY,4001.51,3997.89,4001.22,0.01,-0.43,-569.94,TP
2026-07-16 21:44:00,2026-07-16 21:51:00,M1,BUY,4003.12,3998.11,4008.07,0.01,-5.15,-584.71,SL
2026-07-16 21:46:00,2026-07-16 21:49:00,M1,BUY,4004.34,4002.57,4011.01,0.01,-1.91,-575.76,SL
2026-07-16 21:47:00,2026-07-16 21:49:00,M1,BUY,4006.07,4002.41,4011.49,0.01,-3.80,-579.56,SL
2026-07-16 22:24:00,2026-07-16 22:26:00,M1,BUY,4006.46,4004.20,4011.12,0.01,4.52,-628.24,TP
2026-07-16 22:30:00,2026-07-17 00:37:00,M30,BUY,4011.38,3981.61,4028.69,0.01,-29.91,-673.49,SL
2026-07-16 22:36:00,2026-07-16 22:37:00,M1,BUY,4013.62,4007.43,4011.11,0.01,-2.65,-630.89,TP
2026-07-16 22:42:00,2026-07-16 22:43:00,M1,SELL,4010.14,4012.33,4006.01,0.01,-2.33,-633.22,SL
2026-07-16 22:45:00,2026-07-16 23:04:00,M15,BUY,4010.50,4001.45,4021.42,0.01,-9.19,-645.26,SL
2026-07-16 22:50:00,2026-07-16 23:04:00,M5,SELL,4010.70,4014.95,4001.41,0.01,9.15,-636.11,TP
2026-07-16 22:55:00,2026-07-16 23:08:00,M5,SELL,4009.10,4016.52,3998.38,0.01,10.58,-625.53,TP
2026-07-16 23:00:00,2026-07-16 23:01:00,M1,BUY,4007.10,4004.39,4010.43,0.01,-2.85,-636.07,SL
2026-07-16 23:01:00,2026-07-16 23:08:00,M1,SELL,4003.84,4008.74,3998.16,0.01,5.54,-619.99,TP
2026-07-16 23:07:00,2026-07-16 23:11:00,M1,SELL,3999.24,4002.18,3996.72,0.01,2.38,-617.61,TP
2026-07-16 23:23:00,2026-07-16 23:30:00,M1,BUY,3988.65,3985.06,3989.80,0.01,-3.73,-621.34,SL
2026-07-16 23:27:00,2026-07-16 23:32:00,M1,SELL,3985.29,3989.19,3978.08,0.01,-4.04,-625.38,SL
2026-07-16 23:43:00,2026-07-17 00:11:00,M1,BUY,3990.71,3987.27,3998.30,0.01,-3.58,-638.03,SL
2026-07-16 23:47:00,2026-07-16 23:49:00,M1,SELL,3990.86,3991.88,3986.65,0.01,-1.16,-626.54,SL
2026-07-16 23:49:00,2026-07-17 00:10:00,M1,BUY,3992.26,3987.96,3998.41,0.01,-4.44,-634.45,SL
2026-07-16 23:54:00,2026-07-16 23:55:00,M1,SELL,3994.50,3998.41,3996.20,0.01,-1.84,-628.38,TP
2026-07-16 23:57:00,2026-07-16 23:59:00,M1,BUY,3995.23,3993.74,4000.24,0.01,-1.63,-630.01,SL
2026-07-17 00:00:00,2026-07-17 01:36:00,M30,SELL,3991.98,4004.67,3978.55,0.01,13.29,-675.72,TP
2026-07-17 00:19:00,2026-07-17 00:25:00,M1,BUY,3987.26,3986.21,3990.33,0.01,-1.19,-639.22,SL
2026-07-17 00:20:00,2026-07-17 00:25:00,M1,BUY,3987.95,3986.02,3988.93,0.01,-2.07,-641.29,SL
2026-07-17 00:22:00,2026-07-17 00:25:00,M1,BUY,3988.64,3986.49,3989.56,0.01,-2.29,-643.58,SL
2026-07-17 00:30:00,2026-07-17 01:36:00,M15,SELL,3987.62,3994.16,3977.77,0.01,9.71,-666.01,TP
2026-07-17 00:35:00,2026-07-17 01:36:00,M5,SELL,3984.40,3991.17,3978.45,0.01,5.81,-660.20,TP
2026-07-17 00:39:00,2026-07-17 00:40:00,M1,BUY,3984.52,3983.03,3990.35,0.01,-1.63,-675.12,SL
2026-07-17 00:43:00,2026-07-17 00:47:00,M1,SELL,3980.41,3984.29,3976.64,0.01,-4.02,-679.14,SL
2026-07-17 00:57:00,2026-07-17 00:58:00,M1,SELL,3985.92,3988.99,3987.02,0.01,-1.24,-680.38,TP
2026-07-17 01:00:00,2026-07-17 01:07:00,M1,BUY,3984.75,3983.75,3989.79,0.01,-1.14,-684.10,SL
2026-07-17 01:01:00,2026-07-17 01:22:00,M1,BUY,3986.07,3983.02,3989.71,0.01,3.50,-684.20,TP
2026-07-17 01:04:00,2026-07-17 01:05:00,M1,SELL,3986.24,3989.23,3987.39,0.01,-1.29,-681.67,TP
2026-07-17 01:05:00,2026-07-17 01:06:00,M1,SELL,3985.57,3988.59,3986.72,0.01,-1.29,-682.96,TP
2026-07-17 01:15:00,2026-07-17 01:20:00,M1,SELL,3985.28,3988.74,3978.59,0.01,-3.60,-687.70,SL
2026-07-17 01:18:00,2026-07-17 01:22:00,M1,BUY,3987.93,3986.46,3988.84,0.01,0.77,-683.43,TP
2026-07-17 01:20:00,2026-07-17 01:34:00,M5,BUY,3988.25,3982.20,3998.00,0.01,-6.19,-689.01,SL
2026-07-17 01:20:00,2026-07-17 01:22:00,M1,BUY,3988.25,3986.48,3989.20,0.01,0.81,-682.62,TP
2026-07-17 01:23:00,2026-07-17 01:24:00,M1,BUY,3989.91,3988.00,3989.85,0.01,-0.20,-682.82,TP
2026-07-17 02:01:00,2026-07-17 02:31:00,M1,BUY,3982.22,3978.44,3988.80,0.01,-3.92,-672.77,SL
2026-07-17 02:04:00,2026-07-17 02:08:00,M1,BUY,3984.86,3983.55,3989.88,0.01,-1.45,-661.65,SL
2026-07-17 02:05:00,2026-07-17 02:08:00,M1,BUY,3985.26,3983.52,3990.26,0.01,-1.88,-663.53,SL
2026-07-17 02:05:00,2026-07-17 02:32:00,M5,BUY,3985.26,3977.03,3988.22,0.01,-8.37,-680.06,SL
2026-07-17 02:07:00,2026-07-17 02:31:00,M1,SELL,3983.75,3989.03,3978.32,0.01,5.29,-667.48,TP
2026-07-17 02:18:00,2026-07-17 02:20:00,M1,SELL,3980.07,3982.37,3977.29,0.01,-2.44,-665.97,SL
2026-07-17 02:19:00,2026-07-17 02:31:00,M1,BUY,3981.88,3977.81,3988.90,0.01,-4.21,-671.69,SL
2026-07-17 02:22:00,2026-07-17 02:23:00,M1,BUY,3984.02,3981.28,3989.57,0.01,-2.88,-668.85,SL
2026-07-17 02:30:00,2026-07-17 02:32:00,M1,SELL,3978.87,3981.03,3977.12,0.01,1.61,-678.45,TP
2026-07-17 02:39:00,2026-07-17 02:53:00,M1,BUY,3973.02,3968.17,3978.35,0.01,5.19,-675.66,TP
2026-07-17 02:42:00,2026-07-17 02:46:00,M1,BUY,3976.35,3974.82,3980.57,0.01,-1.67,-680.12,SL
2026-07-17 02:46:00,2026-07-17 02:48:00,M1,SELL,3976.25,3977.46,3975.39,0.01,0.72,-679.40,TP
2026-07-17 02:48:00,2026-07-17 02:49:00,M1,SELL,3974.95,3978.37,3976.26,0.01,-1.45,-680.85,TP
2026-07-17 03:01:00,2026-07-17 03:06:00,M1,SELL,3978.35,3981.15,3976.08,0.01,2.13,-673.53,TP
2026-07-17 03:09:00,2026-07-17 03:12:00,M1,BUY,3976.35,3975.28,3980.59,0.01,-1.21,-675.44,SL
2026-07-17 03:10:00,2026-07-17 03:11:00,M1,SELL,3976.47,3978.94,3977.03,0.01,-0.70,-674.23,TP
2026-07-17 03:12:00,2026-07-17 03:13:00,M1,SELL,3976.00,3979.01,3977.13,0.01,-1.27,-676.71,TP
2026-07-17 03:18:00,2026-07-17 05:04:00,M1,SELL,3973.43,3979.13,3968.31,0.01,-5.84,-693.52,SL
2026-07-17 03:24:00,2026-07-17 03:26:00,M1,SELL,3972.50,3973.85,3967.58,0.01,-1.49,-678.20,SL
